"Bấy giờ chưa có cây cối và rau cỏ mọc lên ngoài đồng trên mặt đất, vì CHÚA, Đức Chúa Trời chưa cho mưa xuống đất, và cũng chưa có người cầy bừa đất đai","Kơplah noh tam mă đei 'long pơle chăt ôh tơ bri brah, kư̆m tam mă đei ôh minh tơnơm 'nhĕt 'nhot chăt lăm mir, chŭn, yua kơ Kră Yang 'Bok Kei-Dei tam mă ăn đak 'mi jur tơ teh păng kư̆m tam mă đei bu choh pơtăm mơ̆n"
"Một nguồn nước từ mặt đất dâng lên và tưới toàn thể mặt đất","Mă-lei đak yuh đơ̆ng lăm teh hngôm hơiuh ruh jơ̆p kơ teh"
"CHÚA, Đức Chúa Trời nắn lên loài người từ bụi đất, hà sinh khí vào lỗ mũi và người trở nên một linh hồn sống","Kră Yang 'Bok Kei-Dei iŏk 'mui teh man kon bơngai dơhlu kial arih lăm trôm muh; na kon bơngai jing đei bơhngol arih"
"CHÚA, Đức Chúa Trời trồng một khu vườn tại Ê-đen ở phía đông và đặt người Ngài đã dựng nên tại đó","Đơ̆ng noh, Kră Yang 'Bok Kei-Dei pơjing minh hlak pơgar Êđen, tơ gah hơlĕch păng 'măn kon bơngai mă Sư 'nao pơjing oei tơ lăm noh"
"Một dòng sông chảy ra từ Ê-đen để tưới vườn và từ đó chia làm bốn nhánh","Đei minh pôm đak glung ro wă ruh hơiuh pơgar Êđen; đơ̆ng noh ro tơklah băl jing puăn chơnglah"
"Nhánh thứ nhất tên Phi-song, chảy quanh đất Ha-vi-la là nơi có vàng","Chơnglah mă mônh anăn Bison; chơnglah noh ro tăp dăr kơ dêh Hawila, anih mă đei maih"
"vàng xứ này rất tốt, cũng có nhũ hương và bích ngọc","Maih anih âu 'lơ̆ng tơpă; tơ noh kư̆m đei 'long pơgang 'bâu phu păng kư̆m đei tơmo gĭt"
"Nhánh sông thứ hai tên Ghi-hôn chảy quanh xứ Cút","Anăn chơnglah mă 'bar noh Gihôn, ro tăp dăr kơ char Kus"
"Nhánh sông thứ ba tên Ti-gơ chảy về phía đông A-si-ri","Anăn chơnglah glung mă pêng noh Hidêke, ro tơ gah hơlĕch tơring Asiri"
"Nhánh sông thứ tư tên Ơ-phơ-rát","Gah chơnglah glung mă puăn noh jơ̆ glung Ơphrat"
"CHÚA, Đức Chúa Trời đem người đặt vào vườn Ê-đen để canh tác và chăm sóc vườn","Kră Yang 'Bok Kei-Dei ba kon bơngai mơ̆t oei lăm pơgar Êđen wă pơtăm păng wei-lăng pơgar"
"CHÚA, Đức Chúa Trời truyền lệnh cho người rằng: “Con có thể ăn bất cứ trái cây nào trong vườn","Đơ̆ng noh Kră Yang 'Bok Kei-Dei pơkă thoi âu: “Ih gơh sa mơ̆ng kơ wă dôm lu plei 'long lăm pơgar"
"nhưng về ‘Cây Biết Thiện Ác’ thì không được ăn, vì ngày nào con ăn trái đó chắc chắn con sẽ chết","Mă-lei gah tơnơm 'long băt tơdrong 'lơ̆ng păng tơdrong kơnê̆, ih 'nĕ kơ sa hŏ; dah ih sa sĭt ih gô lôch"
"CHÚA, Đức Chúa Trời lấy đất nắn nên mọi thú đồng và mọi chim trời rồi đem đến cho người để xem người đặt tên chúng là gì; và bất cứ tên gì người gọi mỗi sinh vật đều thành tên riêng của nó","Kră Yang 'Bok Kei-Dei iŏk 'mui teh man pơjing lu kon sem brem, lu sem păr, na năm ba 'bơ̆t anăp Ađam wă kơ sư chă anăn lu sư thoi yơ, wă kơ kon sem kiơ mă Ađam đei anăn ăn đei anăn ei hloi kiơ̆ kơ adrĕch sư"
"A-đam đặt tên cho tất cả các loài gia súc, chim trời và thú rừng","Ađam anăn ăn kơ lu kon sem dơrong, lu sem păr, kư̆m anăn ăn kơ lu sem bri brah"
"Nhưng về phần A-đam thì không tìm được một người giúp đỡ thích hợp với mình","Mă-lei gah Ađam, chă lăng ưh kơ đei bu tơgŭm sư hơbŏ thoi sư"
"Từ xương sườn lấy nơi A-đam, CHÚA, Đức Chúa Trời dựng nên một người nữ và đem đến cho người","Kră Yang 'Bok Kei-Dei yua kơting jơmir mă Sư 'nao iŏk đơ̆ng Ađam na man pơjing minh 'nu drŏ-kăn, na năm ba tơ Ađam"
"Vì thế, người nam sẽ rời cha mẹ để kết hiệp với vợ và hai người trở thành một thân","Yua kơ thoi noh na bơngai drŏ-nglo gô tơklah đơ̆ng mĕ 'bă sư na oei hơdai hăm akăn sư, na 'bar 'nu bre sư jing minh sĕch minh akar"
"A-đam và vợ, cả hai đều trần truồng nhưng không thấy xấu hổ","Ađam păng akăn sư, bre sư oei akâu hoh, mă-lei huay kơ đei mơlâu ôh"
"Trong tất cả các thú rừng mà CHÚA, Đức Chúa Trời tạo nên, rắn xảo quyệt hơn cả","Âu, lăm lu kon sem brem mă đêl Kră Yang 'Bok Kei-Dei pơjing, 'bih boih mă adrĕch hơlĕnh kơnê̆"
"Rắn nói với người nữ: “Có phải Đức Chúa Trời cấm bà không được phép ăn bất cứ thứ cây nào trong vườn không","'Bih sư pơma hăm bơngai drŏ-kăn khan: “Kră Yang 'Bok Kei-Dei đei khan tơtă ưh kơ ăn kơ măr iĕm sa plei 'long lăm pơgar âu dah kiơ"
"Người nữ đáp cùng rắn: “Chúng tôi được ăn các cây trong vườn","Bơngai drŏ-kăn tơl khan: “Nhi gơh sa plei 'long lăm pơgar"
"nhưng về trái của cây trồng ở giữa vườn, Đức Chúa Trời đã phán: Các con không được ăn trái cây đó, cũng không được động đến nữa, kẻo các con sẽ chết","Mă-lei gah plei 'long tơnơm mă chăt tŏk-bŏk pơgar, Kră Yang 'Bok Kei-Dei pơkă khan: Măr iĕm 'nĕ kơ sa păng kư̆m 'nĕ kơ hơtŭt 'bơm, kơnh măr iĕm lôch"
"Rắn bảo người nữ: “Chắc chắn không chết đâu","'Bih khan kơ bơngai drŏ-kăn dơ̆ng: “Măr iĕm huay kơ lôch"
"Vì Đức Chúa Trời biết ngày nào đó ông bà ăn trái ấy mắt ông bà sẽ mở ra, ông bà sẽ trở nên giống như Đức Chúa Trời, biết điều thiện, ác","Mă-lei Kră Yang 'Bok Kei-Dei băt layơ măr iĕm sa plei 'long noh, măr iĕm gô hlôh thoi Kră Yang 'Bok Kei-Dei, băt tơdrong 'lơ̆ng păng tơdrong kơnê̆"
"Khi nghe tiếng CHÚA, Đức Chúa Trời đi lại trong vườn lúc chiều mát","Hiưp 'năr glơh, kơtơ̆ng Kră Yang 'Bok Kei-Dei yak năm lăm pơgar"
"A-đam và vợ ẩn nấp giữa lùm cây trong vườn để tránh mặt CHÚA, Đức Chúa Trời","Ađam păng akăn sư ôn akâu bre sư tŏk-bŏk hơmŭl 'long, wă weh đơ̆ng muh măt Kră Yang 'Bok Kei-Dei"
"CHÚA, Đức Chúa Trời gọi A-đam hỏi: “Con ở đâu","Kră Yang 'Bok Kei-Dei krao Ađam păng jet: “Ih tơ yơ"
"A-đam thưa: “Con nghe tiếng Ngài trong vườn nên sợ vì con trần truồng nên trốn","Ađam tơl: “Inh đei kơtơ̆ng Ih yak lăm pơgar, na inh hli yua kơ inh akâu hoh, na inh ôn akâu"
"Đức Chúa Trời hỏi: “Ai nói cho con biết con trần truồng","Kră Yang 'Bok Kei-Dei jet khan: “Bu đei tơ'bôh kơ ih băt ih akâu hoh"
"Con đã ăn trái cây Ta dặn đừng ăn phải không","” Hăm trŏ kơ ih đei sa plei 'long Inh đei khă ưh kơ ăn ih sa"
"A-đam thưa: “Người nữ Ngài đặt bên con đã đưa con trái cây đó và con ăn rồi","Sư tơl: “Bơngai drŏ-kăn mă Ih ăn kơ sư oei jê̆ inh noh sư ăn kơ inh sa plei 'long noh păng inh đei sa boih"
"CHÚA, Đức Chúa Trời hỏi người nữ: “Con đã làm gì vậy","Kră Yang 'Bok Kei-Dei jet bơngai drŏ-kăn thoi âu: “Ih pơm kiơ thoi noh"
"Người nữ thưa: “Con rắn lừa gạt con nên con ăn","Bơngai drŏ-kăn tơl khan: “'Bih sư pơhlŭ inh na inh sa boih"
"Ngài nói với người nữ:","Kră Yang 'Bok Kei-Dei khan kơ bơngai drŏ-kăn thoi âu:"
"“Ta sẽ tăng thêm nhiều đau đớn khi thai nghén,","“Inh gô ăn tơdrong gleh pơmat lăm tơdrong anăp;"
"Con sẽ đau đớn khi sinh nở;","ih gô jĭ pơmat lăm năr hơiơch"
"Dục vọng con sẽ hướng về chồng","Gah tơdrong hưch wă ih gô mơ̆ng kơ klo ih,"
"Và chồng sẽ quản trị con","păng klo ih gô pơgơ̆r ih"
"Đất sẽ sinh các loài gai góc","Teh gô chăt lu jơla păng 'long bơmrôm,"
"Và con sẽ ăn cây cỏ ngoài đồng","păng ih gô sa tơmam chăt đơ̆ng lăm mir pơgar"
"Con phải đổ mồ hôi trán mới có thức ăn,","Ih athei jang lĕch đak bơuh bơang tơ klĕng ih 'mơ̆i na đei sa,d"
"Cho đến ngày con trở về đất,","dĭng truh tơ năr ih brŏk tơ teh dơ̆ng,"
"Vì con từ đất mà ra","teh mă đêl man ih sơ̆,"
"Vì con là bụi đất,","yua kơ ih đơ̆ng 'mui teh,"
"Con sẽ về với đất bụi","ih gô brŏk tơ 'mui teh"
"A-đam đặt tên vợ là Ê-va, vì nàng sẽ là mẹ của cả loài người","Ađam krao anăn akăn sư Ewơ,e"
"CHÚA, Đức Chúa Trời lấy da thú làm áo mặc cho A-đam và vợ người","Kră Yang 'Bok Kei-Dei iŏk akar sem brem pơm ao tai ăn kơ bre klo kăn Ađam hrŭk"
"CHÚA, Đức Chúa Trời phán: “Này, loài người đã trở nên một bậc giống như chúng ta, biết phân biệt thiện ác, bây giờ coi chừng nó cũng đưa tay ra hái trái cây sự sống mà ăn và sống mãi mãi","Kră Yang 'Bok Kei-Dei khan thoi âu: “Âu gah băt kơ tơdrong 'lơ̆ng păng tơdrong kơnê̆, kon bơngai băt kư̆m thoi lĕ kơ bơ̆n, na dang ei bơ̆n athei kơchăng kơnh hli kơ kon bơngai yơ̆r ti sư phĕ sa plei 'long tơdrong arih, na gơh arih ling-lang"
"Vì thế, CHÚA, Đức Chúa Trời đuổi A-đam ra khỏi vườn Ê-đen để canh tác đất đai vì loài người từ đó mà ra","Na Kră Yang 'Bok Kei-Dei puh tơlĕch kon bơngai đơ̆ng pơgar Êđen wă kơ choh jang sa teh mă đêl pơjing lu sư sơ̆"
"Ngài đuổi loài người ra và đặt các chê-ru-bim và một thanh gươm sáng lòa đưa qua đưa lại ở phía đông vườn Ê-đen để canh giữ con đường dẫn đến cây sự sống","Thoi noh Sư pơpuh tơweh kon bơngai đơ̆ng pơgar Êđen; đơ̆ng noh tơ gah hơlĕch Sư ăn Yang chêrubim hăm đao dăr rang mơnhal, wă kơ bơwei trong năm tơ tơnơm 'long tơdrong arih"
"Sau một thời gian, Ca-in đem hoa lợi đồng ruộng dâng lên cho CHÚA","Đunh 'biơ̆ đơ̆ng noh, Kain yua phe 'ba sư pơm tơmam pơyơ̆r kơ Kră Yang"
"CHÚA hỏi Ca-in: “Tại sao con giận","Kră Yang apinh Kain thoi âu: “Yua kơ kiơ ih blĕk"
"Tại sao con sầm mặt xuống","Yua kơ kiơ ih kŭp muh măt ih"
"Nếu con làm phải, lẽ nào không được chấp nhận","Dah ih pơm 'lơ̆ng liơ ih ưh kơ pơ̆n ngơk muh măt"
"Còn nếu con làm không phải thì tội ác đang rình rập trước cửa, thèm con lắm, nhưng con phải quản trị nó","Na mưh ưh kơ pơm 'lơ̆ng, to tơdrong yoch răp gô 'bơ̆t 'măng 'ngeng kơ ih dêh mă-lei ih 'nĕ kơ ăn jei sư"
"Ca-in nói chuyện với A-bên, em mình, khi hai anh em đang ở ngoài đồng, Ca-in tấn công và giết A-bên em mình","Đơ̆ng noh Kain pơtơm oh sưb Abel năm; kơplah măr sư oei tơ bri, na Kain plŏng bruh tơ Abel oh sư păng pơlôch hloi"
"CHÚA hỏi Ca-in: “A-bên, em ngươi ở đâu","Kră Yang jet Kain thoi âu: “Oh ih Abel tơ yơ"
"Con là người giữ em con sao","“Inh ưh kơ băt, inh bơngai wei oh inh ah"
"Chúa tiếp: “Ngươi đã làm chi vậy","Kră Yang jet dơ̆ng: “Ih pơm kiơ thoi noh"
"Tiếng của máu em ngươi từ dưới đất đang kêu van cùng Ta","Inh 'bôh pham oh ih ôr đơ̆ng teh păng nơ̆r sư krao kơtơ̆ng truh tơ Inh"
"Bây giờ, ngươi bị rủa sả từ đất, đất đai đã hả miệng uống máu em ngươi từ tay ngươi đổ ra","Dang ei Kră Yang 'Bok Kei-Dei ăn teh hiap ih, teh ha 'bơ̆r huch boih pham oh ih đơ̆ng ti ih pơlôch"
"Ca-in thưa với Chúa: “Hình phạt con nặng quá, mang không nổi","Kain tơl Kră Yang thoi âu: “Tơdrong phak inh trăp dêh, pŭ ưh kơ kĕ"
"CHÚA đáp: “Không đâu, nếu ai giết Ca-in sẽ bị báo thù gấp bảy lần","Kră Yang khan thoi âu: “Ưh kơ trŏ ôh, dah bu pơlôch ih đe gô pơm 'mong plơ̆ kơ sư tơpơh wơ̆t"
"” CHÚA cũng đánh dấu trên người Ca-in để có ai gặp người, sẽ không giết","” Kră Yang đei ăn tơdra tơ akâu Kain, wă kơ mă bu tơ'bơ̆p Kain huay kơ pơlôch"
"Ca-in đi khỏi mặt CHÚA và sống tại xứ Nốt ở phía đông Ê-đen","Na Kain kơdŭn weh đơ̆ng Kră Yang păng oei tơ dêh Not, gah hơlĕch kơ pơgar Êđen"
"Ê-nót sinh I-rát, I-rát sinh Mê-hu-gia-ên; Mê-hu-gia-ên sinh Mê-lu-sa-ên; Mê-lu-sa-ên sinh Lê-méc","Đơ̆ng noh Ênok pơjing Irat, Irat pơjing Mêhujael, Mêhujael pơjing Methujael, Methujael pơjing Lêmek"
"Lê-méc cưới hai vợ, vợ cả tên A-đa, vợ thứ tên Xin-la","Lêmek đei akăn 'bar, minh 'nu anăn Adah, minh 'nu anăn Yilah"
"A-đa sinh Gia-banh; Gia-banh là ông tổ của dân ở lều trại, nuôi gia súc","Adah pơjing Jabal, Jabal pơjing 'bok kơ lu kon pơlei oei lơ anih đe rong sem dơrong"
